flower_name,id,Human Presence,Blurry,file_path,NIQE_score,Contains Other Taxa
Bellis perennis,28714,No,No,D:\iNaturalist\test_3000\Bellis_perennis_28714.jpeg,3.951101925320776,No
Bellis perennis,28818,No,No,D:\iNaturalist\test_3000\Bellis_perennis_28818.jpeg,2.19564261513158,Yes
Bellis perennis,28885,No,No,D:\iNaturalist\test_3000\Bellis_perennis_28885.jpeg,3.2188797769877606,Yes
Bellis perennis,29129,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29129.jpeg,3.6815118332441865,No
Bellis perennis,29375,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29375.jpeg,2.4863418128742447,Yes
Bellis perennis,29397,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29397.jpeg,3.811688192884885,No
Bellis perennis,29406,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29406.jpg,7.12124265097077,No
Bellis perennis,2956,No,No,D:\iNaturalist\test_3000\Bellis_perennis_2956.jpg,3.5577147295764657,No
Bellis perennis,29613,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29613.jpg,4.0808893640134185,No
Bellis perennis,2966,No,No,D:\iNaturalist\test_3000\Bellis_perennis_2966.jpeg,6.455623365217867,No
Bellis perennis,29694,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29694.jpeg,5.005179084509973,No
Bellis perennis,29739,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29739.jpg,4.163839026625109,Yes
Bellis perennis,29756,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29756.jpeg,4.034926159499701,No
Bellis perennis,29788,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29788.jpeg,3.751541236925544,No
Bellis perennis,29801,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29801.jpg,4.44074880680916,No
Bellis perennis,29810,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29810.jpg,4.07257597275345,No
Bellis perennis,29904,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29904.jpg,4.005286863030207,Yes
Bellis perennis,29988,No,No,D:\iNaturalist\test_3000\Bellis_perennis_29988.jpeg,3.3223193151871677,No
Bellis perennis,30012,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30012.jpg,3.759706412659083,No
Bellis perennis,30110,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30110.jpeg,4.881040408684486,No
Bellis perennis,30117,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30117.jpg,3.885143294775954,No
Bellis perennis,30144,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30144.jpeg,3.765176804852341,No
Bellis perennis,30155,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30155.jpeg,2.523115254967054,Yes
Bellis perennis,30327,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30327.jpg,3.8143085965119887,No
Bellis perennis,30521,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30521.jpg,4.018073443362514,No
Bellis perennis,30549,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30549.jpeg,4.396311634624867,No
Bellis perennis,30646,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30646.jpeg,4.329135968278644,No
Bellis perennis,30660,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30660.jpeg,4.834029110001112,No
Bellis perennis,30663,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30663.jpeg,4.515433337488831,No
Bellis perennis,30798,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30798.jpg,4.496091345799111,No
Bellis perennis,30898,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30898.jpeg,2.521086435344832,No
Bellis perennis,30961,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30961.jpg,3.394809161738767,No
Bellis perennis,30964,No,No,D:\iNaturalist\test_3000\Bellis_perennis_30964.jpg,2.8056073615215205,No
Bellis perennis,31020,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31020.jpeg,4.348558338551361,No
Bellis perennis,31047,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31047.jpeg,5.842782053944021,No
Bellis perennis,31182,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31182.jpg,2.7849065229899157,Yes
Bellis perennis,31193,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31193.jpeg,4.548765043506229,No
Bellis perennis,31241,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31241.jpeg,4.39099805964247,No
Bellis perennis,31257,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31257.jpg,4.022392427406645,Yes
Bellis perennis,31315,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31315.jpeg,4.15646472358517,No
Bellis perennis,31376,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31376.jpeg,4.164410837813459,No
Bellis perennis,31413,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31413.jpg,3.7405721796619926,No
Bellis perennis,31452,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31452.jpeg,4.90816559701276,Yes
Bellis perennis,31478,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31478.jpg,2.916300752159129,Yes
Bellis perennis,31500,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31500.jpeg,4.249514921537585,No
Bellis perennis,31613,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31613.jpg,3.3534521237990598,Yes
Bellis perennis,31685,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31685.jpg,4.292481590413166,No
Bellis perennis,31839,No,No,D:\iNaturalist\test_3000\Bellis_perennis_31839.jpeg,4.374305196601038,Yes
Bellis perennis,32007,No,No,D:\iNaturalist\test_3000\Bellis_perennis_32007.jpg,5.426244449893369,No
Bellis perennis,32137,No,No,D:\iNaturalist\test_3000\Bellis_perennis_32137.jpeg,3.957445268207655,No
Bellis perennis,32187,No,No,D:\iNaturalist\test_3000\Bellis_perennis_32187.jpeg,5.397920327650178,No
Bellis perennis,32246,No,No,D:\iNaturalist\test_3000\Bellis_perennis_32246.jpg,4.519138076045862,No
Bellis perennis,32256,No,No,D:\iNaturalist\test_3000\Bellis_perennis_32256.jpeg,5.399407422209203,No
Bellis perennis,32286,No,No,D:\iNaturalist\test_3000\Bellis_perennis_32286.jpg,3.0719457544414306,No
Bellis perennis,3237,No,No,D:\iNaturalist\test_3000\Bellis_perennis_3237.jpeg,2.680330020555283,No
Bellis perennis,3243,No,No,D:\iNaturalist\test_3000\Bellis_perennis_3243.jpeg,4.428388803054088,No
Bellis perennis,32472,No,No,D:\iNaturalist\test_3000\Bellis_perennis_32472.jpg,3.665300570600476,Yes
Bellis perennis,32632,No,No,D:\iNaturalist\test_3000\Bellis_perennis_32632.jpg,4.1400669730160455,No
Bellis perennis,32811,No,No,D:\iNaturalist\test_3000\Bellis_perennis_32811.jpeg,3.937354502074962,Yes
Bellis perennis,33042,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33042.jpeg,5.426895154084948,Yes
Bellis perennis,33106,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33106.jpeg,4.175014898037691,Yes
Bellis perennis,33141,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33141.jpg,4.403216127489708,No
Bellis perennis,3329,No,No,D:\iNaturalist\test_3000\Bellis_perennis_3329.jpeg,2.9855778249263336,No
Bellis perennis,33300,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33300.jpeg,4.003378602641266,Yes
Bellis perennis,3332,No,No,D:\iNaturalist\test_3000\Bellis_perennis_3332.jpg,3.565409581112243,No
Bellis perennis,33351,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33351.jpeg,4.602530052751656,No
Bellis perennis,33458,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33458.jpeg,5.674367766136588,Yes
Bellis perennis,33517,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33517.jpeg,5.874029988863837,Yes
Bellis perennis,33630,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33630.jpg,4.675407544665457,No
Bellis perennis,33664,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33664.jpeg,3.686331424246178,No
Bellis perennis,33707,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33707.jpeg,4.209477040388731,No
Bellis perennis,33710,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33710.jpeg,4.17454091932411,No
Bellis perennis,33801,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33801.jpg,4.059630987766022,No
Bellis perennis,33866,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33866.jpeg,5.264342262773128,No
Bellis perennis,33869,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33869.jpeg,5.62188914696063,No
Bellis perennis,33892,No,No,D:\iNaturalist\test_3000\Bellis_perennis_33892.jpg,2.703474529215196,Yes
Bellis perennis,3405,No,No,D:\iNaturalist\test_3000\Bellis_perennis_3405.jpg,3.3473817327087603,No
Bellis perennis,34139,No,No,D:\iNaturalist\test_3000\Bellis_perennis_34139.jpg,4.409217002457813,No
Bellis perennis,34322,No,No,D:\iNaturalist\test_3000\Bellis_perennis_34322.jpeg,5.161413495507428,No
Bellis perennis,34478,No,No,D:\iNaturalist\test_3000\Bellis_perennis_34478.jpg,4.1457970755160085,No
Bellis perennis,34623,No,No,D:\iNaturalist\test_3000\Bellis_perennis_34623.jpeg,5.422826330868714,No
Bellis perennis,3468,No,No,D:\iNaturalist\test_3000\Bellis_perennis_3468.jpeg,3.0993945941618875,No
Bellis perennis,34797,No,No,D:\iNaturalist\test_3000\Bellis_perennis_34797.jpg,4.85170350629999,No
Bellis perennis,34954,No,No,D:\iNaturalist\test_3000\Bellis_perennis_34954.jpeg,2.9734976425844755,Yes
Bellis perennis,34959,No,No,D:\iNaturalist\test_3000\Bellis_perennis_34959.jpg,1.92777050275296,No
Bellis perennis,35021,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35021.jpg,4.64809898225588,Yes
Bellis perennis,35148,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35148.jpg,4.054931058537816,No
Bellis perennis,3515,No,No,D:\iNaturalist\test_3000\Bellis_perennis_3515.jpeg,3.8680603465118257,No
Bellis perennis,35161,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35161.jpeg,4.301538443846002,Yes
Bellis perennis,35320,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35320.jpg,4.655506989727591,No
Bellis perennis,35359,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35359.jpeg,4.515845237501324,No
Bellis perennis,35500,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35500.jpg,2.7587567809064413,Yes
Bellis perennis,35607,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35607.jpeg,3.845361104554099,Yes
Bellis perennis,35640,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35640.jpeg,2.3739860499801635,Yes
Bellis perennis,35783,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35783.jpg,3.161459787293434,Yes
Bellis perennis,35918,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35918.jpg,3.276912993009637,No
Bellis perennis,35961,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35961.jpg,3.796566024129708,No
Bellis perennis,35968,No,No,D:\iNaturalist\test_3000\Bellis_perennis_35968.jpg,3.813147325976232,No
Bellis perennis,36093,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36093.jpeg,2.9026562916833107,No
Bellis perennis,36095,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36095.jpeg,3.1198868440372727,Yes
Bellis perennis,36098,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36098.jpg,4.16763013611549,Yes
Bellis perennis,36226,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36226.jpeg,4.304965151675967,No
Bellis perennis,36230,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36230.jpeg,4.377978291538454,No
Bellis perennis,36308,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36308.jpg,3.843730967768257,No
Bellis perennis,36460,No,Yes,D:\iNaturalist\test_3000\Bellis_perennis_36460.jpeg,4.064389060475083,Yes
Bellis perennis,36632,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36632.jpg,4.994996752230966,No
Bellis perennis,36830,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36830.jpg,4.46973349919278,No
Bellis perennis,36851,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36851.jpeg,3.966286288473327,No
Bellis perennis,36966,No,No,D:\iNaturalist\test_3000\Bellis_perennis_36966.jpg,3.410020700837248,No
Bellis perennis,37151,Yes,No,D:\iNaturalist\test_3000\Bellis_perennis_37151.jpeg,3.640352574881141,No
Bellis perennis,37220,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37220.jpeg,3.797637850975284,No
Bellis perennis,37230,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37230.jpeg,3.9887365546848006,No
Bellis perennis,37272,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37272.jpg,2.9791531418659813,Yes
Bellis perennis,37338,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37338.jpeg,4.72185513079112,No
Bellis perennis,37413,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37413.jpg,3.034217362336569,No
Bellis perennis,37424,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37424.jpeg,2.9381040096923474,No
Bellis perennis,37438,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37438.jpeg,2.5236049620452152,No
Bellis perennis,37564,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37564.jpg,3.5366974087199163,Yes
Bellis perennis,37629,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37629.jpg,3.891843461400153,No
Bellis perennis,37635,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37635.jpg,3.112271071362368,No
Bellis perennis,37654,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37654.jpg,4.171121140720275,No
Bellis perennis,37684,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37684.jpeg,6.234468817439954,Yes
Bellis perennis,37688,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37688.jpg,3.154688466024696,No
Bellis perennis,37786,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37786.jpeg,3.30066765951606,Yes
Bellis perennis,37811,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37811.jpeg,4.82077280500975,No
Bellis perennis,37898,No,No,D:\iNaturalist\test_3000\Bellis_perennis_37898.jpeg,4.015412691725703,No
Bellis perennis,38016,No,No,D:\iNaturalist\test_3000\Bellis_perennis_38016.jpeg,4.802817016520432,No
Bellis perennis,38033,No,No,D:\iNaturalist\test_3000\Bellis_perennis_38033.jpg,3.623071815018476,No
Bellis perennis,38045,No,No,D:\iNaturalist\test_3000\Bellis_perennis_38045.jpg,3.7231902225234217,Yes
Bellis perennis,38168,No,No,D:\iNaturalist\test_3000\Bellis_perennis_38168.jpeg,4.188944142985036,No
Bellis perennis,38171,No,No,D:\iNaturalist\test_3000\Bellis_perennis_38171.jpeg,4.735141143520463,No
Bellis perennis,38566,No,No,D:\iNaturalist\test_3000\Bellis_perennis_38566.jpg,3.0806829367415234,Yes
Bellis perennis,38696,No,No,D:\iNaturalist\test_3000\Bellis_perennis_38696.jpeg,4.22699432024862,No
Bellis perennis,38893,No,No,D:\iNaturalist\test_3000\Bellis_perennis_38893.jpg,4.029417317653262,No
Bellis perennis,38902,No,No,D:\iNaturalist\test_3000\Bellis_perennis_38902.jpeg,5.27491166180636,No
Bellis perennis,39167,No,No,D:\iNaturalist\test_3000\Bellis_perennis_39167.jpg,6.466875960130839,No
Bellis perennis,39227,No,No,D:\iNaturalist\test_3000\Bellis_perennis_39227.jpeg,3.027450317054696,No
Bellis perennis,39280,No,No,D:\iNaturalist\test_3000\Bellis_perennis_39280.jpg,2.906653692857536,Yes
Bellis perennis,39415,No,No,D:\iNaturalist\test_3000\Bellis_perennis_39415.jpg,2.989759358992323,No
Bellis perennis,39494,No,No,D:\iNaturalist\test_3000\Bellis_perennis_39494.jpeg,3.6657479078728583,No
Bellis perennis,3951,No,No,D:\iNaturalist\test_3000\Bellis_perennis_3951.jpg,3.596748237384704,No
Bellis perennis,39521,No,No,D:\iNaturalist\test_3000\Bellis_perennis_39521.jpg,4.012890724828871,No
Bellis perennis,39551,No,No,D:\iNaturalist\test_3000\Bellis_perennis_39551.jpeg,4.571569135067702,No
Bellis perennis,3956,No,No,D:\iNaturalist\test_3000\Bellis_perennis_3956.jpg,3.359368805828524,Yes
Bellis perennis,39632,No,No,D:\iNaturalist\test_3000\Bellis_perennis_39632.jpg,3.181437005269361,No
Bellis perennis,39991,No,No,D:\iNaturalist\test_3000\Bellis_perennis_39991.jpg,4.82584605520758,No
Bellis perennis,40042,No,No,D:\iNaturalist\test_3000\Bellis_perennis_40042.jpg,3.837471038179421,Yes
Bellis perennis,40204,No,No,D:\iNaturalist\test_3000\Bellis_perennis_40204.jpeg,4.493462100934518,No
Bellis perennis,40231,No,No,D:\iNaturalist\test_3000\Bellis_perennis_40231.jpeg,3.4373507484512302,No
Bellis perennis,40305,No,No,D:\iNaturalist\test_3000\Bellis_perennis_40305.jpeg,4.838925156298941,Yes
Bellis perennis,40310,Yes,No,D:\iNaturalist\test_3000\Bellis_perennis_40310.jpg,2.583978809391163,Yes
Bellis perennis,40423,No,No,D:\iNaturalist\test_3000\Bellis_perennis_40423.jpeg,5.450595065175064,No
Bellis perennis,40600,No,No,D:\iNaturalist\test_3000\Bellis_perennis_40600.jpg,4.041462520733161,No
Bellis perennis,40762,No,No,D:\iNaturalist\test_3000\Bellis_perennis_40762.jpeg,4.200542877404819,No
Bellis perennis,40842,No,No,D:\iNaturalist\test_3000\Bellis_perennis_40842.jpeg,3.300329153751344,No
Bellis perennis,40935,No,No,D:\iNaturalist\test_3000\Bellis_perennis_40935.jpeg,4.544358155375972,No
Bellis perennis,41086,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41086.jpeg,3.92503717408167,No
Bellis perennis,41106,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41106.jpg,6.150058272096994,No
Bellis perennis,413,No,No,D:\iNaturalist\test_3000\Bellis_perennis_413.jpeg,3.483939055642027,No
Bellis perennis,41314,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41314.jpg,3.1577085887438696,No
Bellis perennis,41317,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41317.jpg,3.8547864046004015,No
Bellis perennis,41321,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41321.jpg,5.750035819143773,No
Bellis perennis,41402,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41402.jpeg,4.062884055705734,Yes
Bellis perennis,41492,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41492.jpeg,4.452090664102279,No
Bellis perennis,41549,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41549.jpg,4.617564838036807,Yes
Bellis perennis,4158,No,No,D:\iNaturalist\test_3000\Bellis_perennis_4158.jpg,3.582362807562569,No
Bellis perennis,41602,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41602.jpg,2.950931222350034,Yes
Bellis perennis,41606,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41606.jpeg,3.9343667468523535,No
Bellis perennis,41794,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41794.jpg,3.179497383823526,No
Bellis perennis,41804,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41804.jpg,3.324051348981894,No
Bellis perennis,41839,No,No,D:\iNaturalist\test_3000\Bellis_perennis_41839.jpeg,5.181440630199281,Yes
Bellis perennis,42065,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42065.jpg,4.1754358453223945,No
Bellis perennis,42209,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42209.jpeg,3.2348077890632614,Yes
Bellis perennis,42214,Yes,No,D:\iNaturalist\test_3000\Bellis_perennis_42214.jpg,5.269999145282413,Yes
Bellis perennis,42246,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42246.jpg,3.679645180140753,No
Bellis perennis,42299,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42299.jpg,3.899649510411987,Yes
Bellis perennis,42472,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42472.jpeg,4.101561795903661,No
Bellis perennis,42477,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42477.jpeg,3.6537031254627377,No
Bellis perennis,42516,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42516.jpeg,3.743189856476608,No
Bellis perennis,42539,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42539.jpg,5.989923072020303,Yes
Bellis perennis,42546,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42546.jpg,3.84056124440933,No
Bellis perennis,42554,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42554.jpg,3.5787051194549457,Yes
Bellis perennis,42702,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42702.jpg,3.4375454818217417,No
Bellis perennis,4271,No,No,D:\iNaturalist\test_3000\Bellis_perennis_4271.jpg,2.7568333347060987,Yes
Bellis perennis,42718,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42718.jpeg,4.36759399169012,No
Bellis perennis,42779,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42779.jpg,4.114956350571596,No
Bellis perennis,42862,No,No,D:\iNaturalist\test_3000\Bellis_perennis_42862.jpg,3.828048628967636,No
Bellis perennis,43015,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43015.jpg,3.848377335131504,No
Bellis perennis,43166,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43166.jpeg,3.4685321089633456,Yes
Bellis perennis,43192,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43192.jpeg,3.707256424952036,No
Bellis perennis,43228,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43228.jpeg,4.455367951513234,No
Bellis perennis,43276,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43276.jpg,4.9462051981935495,No
Bellis perennis,4330,No,No,D:\iNaturalist\test_3000\Bellis_perennis_4330.jpg,6.585065146379774,No
Bellis perennis,43341,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43341.jpg,4.979057710486146,No
Bellis perennis,43444,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43444.jpeg,3.011415302720038,No
Bellis perennis,43529,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43529.jpg,4.285143145108759,No
Bellis perennis,43546,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43546.jpg,3.4056207424865157,No
Bellis perennis,43565,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43565.jpg,3.945737737054457,No
Bellis perennis,43597,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43597.jpg,3.869666308648208,No
Bellis perennis,43909,No,No,D:\iNaturalist\test_3000\Bellis_perennis_43909.jpeg,4.491647576962484,No
Bellis perennis,44055,No,No,D:\iNaturalist\test_3000\Bellis_perennis_44055.jpg,4.380899388057892,No
Bellis perennis,44182,No,No,D:\iNaturalist\test_3000\Bellis_perennis_44182.jpg,3.4512938497862304,No
Bellis perennis,44197,Yes,No,D:\iNaturalist\test_3000\Bellis_perennis_44197.jpeg,4.666899030942694,Yes
Bellis perennis,4424,No,No,D:\iNaturalist\test_3000\Bellis_perennis_4424.jpeg,3.8024673462827456,No
